"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","sacks","sacks_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_miss","fg_miss_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","birthdate","draft_year","injury_status","injury_details","season_year","week"
"Marques Sigle","SF","DB","17207","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,2.75771644662754,NA,NA,0,0,0,0,0,0,2002-07-18,2025,NA,NA,NA,NA
"Jonas Sanker","NO","DB","17167","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35,2.1920310216783,NA,NA,0,0,0,0,0,0,2002-11-23,2025,NA,NA,NA,NA
"Terrion Arnold","DET","DB","16671","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65,0.212132034355964,NA,NA,0,0,0.7,0,0,0,2003-03-22,2024,NA,NA,NA,NA
"Jourdan Lewis","JAC","DB","13227","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.424264068711928,NA,NA,0.3,0,1.1,0,0,0,1995-08-31,2017,NA,NA,NA,NA
"Renardo Green","SF","DB","16702","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,0.565685424949238,NA,NA,0.1,0,0.8,0,0,0,2000-11-09,2024,"Q","Neck",2025,4
"Tarheeb Still","LAC","DB","16729","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,0.565685424949238,NA,NA,0.1,0,0.6,0,0,0,2002-06-09,2024,NA,NA,NA,NA
"Deommodore Lenoir","SF","DB","15445","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65,0.212132034355964,NA,NA,0.1,0,0.3,0,0.1,0,1999-10-06,2021,NA,NA,NA,NA
"Xavier McKinney","GB","DB","14908","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,NA,NA,0.3,0,0.5,0,0,0,1999-08-09,2020,NA,NA,NA,NA
"Jalen Pitre","HOU","DB","15850","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45,0.353553390593274,NA,NA,0.2,0,0.8,0,0,0,1999-06-03,2022,NA,NA,NA,NA
"Kamari Lassiter","HOU","DB","16672","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,NA,NA,0.2,0,0.6,0,0,0,2003-01-23,2024,NA,NA,NA,NA
"Xavier Woods","TEN","DB","13325","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35,0.494974746830583,NA,NA,0.2,0,0.4,0,0,0,1995-07-26,2017,NA,NA,NA,NA
"Andre Cisco","NYJ","DB","15364","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.282842712474619,NA,NA,0,0,0.5,0,0,0,2000-03-23,2021,NA,NA,NA,NA
"Javon Bullard","GB","DB","16677","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65,0.0707106781186548,NA,NA,0,0,0.1,0,0,0,2002-09-05,2024,"Q","Concussion",2025,4
"Christian Benford","BUF","DB","15913","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.282842712474619,NA,NA,0.1,0,0.5,0,0,0,2000-09-21,2022,NA,NA,NA,NA
"Max Melton","ARI","DB","16695","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85,1.20208152801713,NA,NA,0,0,0.4,0,0,0,2002-04-15,2024,NA,NA,NA,NA
"Mike Hughes","ATL","DB","13731","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,0.777817459305202,NA,NA,0,0,0.4,0,0,0,1970-01-01,2018,NA,NA,NA,NA
"Elijah Molden","LAC","DB","15402","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,1.13137084989848,NA,NA,0.1,0,0.4,0,0,0,1999-01-30,2021,"Q","Hamstring",2025,4
"Jevon Holland","NYG","DB","15366","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55,0.212132034355964,NA,NA,0,0,0.4,0,0,0,2000-03-03,2021,NA,NA,NA,NA
"Jartavius Martin","WAS","DB","16263","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,0.14142135623731,NA,NA,0.1,0,0.3,0,0.1,0,2000-04-17,2023,NA,NA,NA,NA
"Nick Scott","CAR","DB","14302","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25,0.636396103067893,NA,NA,0.1,0,0.3,0,0,0,1970-01-01,2019,NA,NA,NA,NA
"Ronnie Hickman","CLE","DB","16460","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45,0.353553390593274,NA,NA,0,0,0.3,0,0,0,2001-10-11,2023,NA,NA,NA,NA
"Kyle Dugger","NE","DB","14921","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.69705627484771,NA,NA,0.1,0,0.3,0,0,0,1996-03-22,2020,NA,NA,NA,NA
"Jason Pinnock","SF","DB","15448","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.14142135623731,NA,NA,0,0,0.2,0,0,0,1999-06-30,2021,NA,NA,NA,NA
"DaRon Bland","DAL","DB","15904","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25,0.494974746830583,NA,NA,0.1,0,0.4,0,0,0,1999-07-12,2022,"Q","Foot",2025,4
"D.J. Reed","DET","DB","13774","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.14142135623731,NA,NA,0,0,0.5,0,0,0,1996-11-11,2018,NA,NA,NA,NA
"Jarvis Brownlee","TEN","DB","16736","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,0.424264068711929,NA,NA,0,0,0.4,0,0,0,2001-07-13,2024,"Q","Ankle",2025,4
"Josh Metellus","MIN","DB","14995","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0.14142135623731,NA,NA,0.2,0,0.5,0,0,0,1998-01-21,2020,NA,NA,NA,NA
"Jaylinn Hawkins","NE","DB","14954","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0.989949493661166,NA,NA,0.1,0,0.1,0,0,0,1997-08-25,2020,NA,NA,NA,NA
"Marshon Lattimore","WAS","DB","13224","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,0.282842712474619,NA,NA,0,0,1.1,0,0,0,1996-05-19,2017,NA,NA,NA,NA
"Patrick Surtain II","DEN","DB","15362","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0.424264068711929,NA,NA,0.1,0,0.8,0,0,0,2000-04-14,2021,NA,NA,NA,NA
"Ja'Quan McMillian","DEN","DB","16145","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0.848528137423857,NA,NA,0.1,0,0.4,0,0,0,2000-06-04,2022,NA,NA,NA,NA
"Quinyon Mitchell","PHI","DB","16690","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0.424264068711929,NA,NA,0.1,0,0.7,0,0,0,2001-07-18,2024,NA,NA,NA,NA
"Kyler Gordon","CHI","DB","15852","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0.424264068711929,NA,NA,0,0,0.3,0,0,0,1999-12-17,2022,"Q","Hamstring",2025,4
"Charvarius Ward","IND","DB","13920","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35,0.212132034355964,NA,NA,0,0,0.6,0,0,0,1970-01-01,2018,NA,NA,NA,NA
"Storm Duck","MIA","DB","16889","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0.848528137423857,NA,NA,0,0,0.5,0,0,0,2000-12-15,2024,"Q","Ankle",2025,4
"Alohi Gilman","LAC","DB","14982","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0.424264068711929,NA,NA,0.2,0,0.6,0,0,0,1997-09-17,2020,NA,NA,NA,NA
"Chauncey Gardner-Johnson","HOU","DB","14224","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,0.141421356237309,NA,NA,0.2,0,0.6,0,0,0,1970-01-01,2019,NA,NA,NA,NA
"Roger McCreary","TEN","DB","15849","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.565685424949238,NA,NA,0.1,0,0.3,0,0,0,2000-02-10,2022,NA,NA,NA,NA
"Greg Newsome","CLE","DB","15375","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25,0.212132034355964,NA,NA,0.1,0,0.6,0,0,0,2000-05-18,2021,NA,NA,NA,NA
"Marcus Jones","NE","DB","15868","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,0.636396103067893,NA,NA,0,0,0.5,0,0,0,1998-10-22,2022,NA,NA,NA,NA
"Trent McDuffie","KC","DB","15845","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,0.353553390593274,NA,NA,0.1,0,0.8,0,0,0,2000-09-13,2022,NA,NA,NA,NA
"Carlton Davis","NE","DB","13710","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85,0.777817459305202,NA,NA,0,0,0.7,0,0,0,1996-12-31,2018,NA,NA,NA,NA
"Darius Slay","PIT","DB","11348","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05,0.353553390593274,NA,NA,0,0,0.8,0,0,0,1991-01-01,2013,NA,NA,NA,NA
"Quandre Diggs","TEN","DB","12349","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,1.06066017177982,NA,NA,0,0,0.1,0,0,0,1991-11-07,2015,NA,NA,NA,NA
"Isaiah Rodgers","MIN","DB","14997","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,0.777817459305202,NA,NA,0.2,0,0.4,0,0.2,0,1998-01-07,2020,NA,NA,NA,NA
"Byron Murphy","MIN","DB","14180","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,0.212132034355964,NA,NA,0.2,0,0.5,0,0,0,1970-01-01,2019,NA,NA,NA,NA
"L'Jarius Sneed","TEN","DB","14956","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05,0.353553390593274,NA,NA,0,0,0.5,0,0,0,1997-01-21,2020,NA,NA,NA,NA
"Jaycee Horn","CAR","DB","15361","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.424264068711928,NA,NA,0.1,0,0.6,0,0,0,1999-11-26,2021,NA,NA,NA,NA
"Nahshon Wright","CHI","DB","15401","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1.41421356237309,NA,NA,0.1,0,0.2,0,0.1,0,1998-09-23,2021,NA,NA,NA,NA
"Geno Stone","CIN","DB","15003","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0.141421356237309,NA,NA,0.2,0,0.3,0,0.1,0,1999-04-19,2020,NA,NA,NA,NA
"Bryan Cook","KC","DB","15860","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,0.282842712474619,NA,NA,0.2,0,0.5,0,0,0,1999-09-07,2022,NA,NA,NA,NA
"Malik Hooker","DAL","DB","13228","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0.141421356237309,NA,NA,0.1,0,0.2,0,0,0,1996-04-02,2017,NA,NA,NA,NA
"Calen Bullock","HOU","DB","16705","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85,0.494974746830583,NA,NA,0.2,0,0.7,0,0,0,2003-04-30,2024,NA,NA,NA,NA
"Juan Thornhill","PIT","DB","14207","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45,1.06066017177982,NA,NA,0,0,0.2,0,0,0,1970-01-01,2019,NA,NA,NA,NA
"Alontae Taylor","NO","DB","15856","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,0.565685424949238,NA,NA,0,0,0.7,0,0,0,1998-12-03,2022,NA,NA,NA,NA
"Cam Taylor-Britt","CIN","DB","15859","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,0.353553390593274,NA,NA,0.1,0,0.8,0,0,0,1999-10-15,2022,"Q","Hamstring",2025,4
"Michael Jackson","CAR","DB","14252","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05,0.212132034355964,NA,NA,0.2,0,0.8,0,0,0,NA,2019,NA,NA,NA,NA
"Eric Stokes","LVR","DB","15377","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,0.919238815542512,NA,NA,0.1,0,0.5,0,0,0,1999-03-01,2021,NA,NA,NA,NA
"Mekhi Blackmon","IND","DB","16288","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,1.90918830920368,NA,NA,0,0,0,0,0,0,1999-03-18,2023,NA,NA,NA,NA
"Theo Jackson","MIN","DB","15921","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35,1.20208152801713,NA,NA,0,0,0.1,0,0,0,1998-10-02,2022,NA,NA,NA,NA
"Tariq Woolen","SEA","DB","15894","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,0.212132034355964,NA,NA,0.1,0,0.8,0,0,0,1999-05-02,2022,NA,NA,NA,NA
